EVENT_ID,median_income,population_density,housing_units_density,duration,weekend,sin_time,cos_time,sin_date,cos_date,tornado_intensity,tornado_area,average_range,minimum_range,average_latitude,average_longitude,percent_land,multi_vortex
299242,62305.0,481.1,197.6,1.0,1.0,-0.6087614290087207,-0.7933533402912352,0.3294084822245304,-0.9441875088341992,0.0,50.0,0.5,0.0,39.8942,-76.5769,0.9928188685874912,0.0
104378,47194.0,30.9,14.2,1.0,1.0,-0.9099612708765432,-0.4146932426562393,0.5877852522924732,-0.8090169943749473,0.0,0.0,3.0,3.0,38.6708,-98.9877,0.9941929538212141,0.0
109027,39210.0,67.6,29.9,29.0,1.0,-0.9153114791194472,-0.40274668985873735,0.7748840413670407,-0.6321034111873487,1.0,42240.0,6.5,3.0,36.9601,-94.82655,0.9715441282680918,0.0
111435,54339.0,37.3,15.2,5.0,0.0,-0.9807852804032304,0.1950903220161283,0.44051878435049496,-0.8977433935342337,0.0,600.0,5.5,4.0,40.79485,-88.8746,0.9984320174390254,0.0
530499,46602.0,75.6,35.5,3.0,0.0,-0.386710961636821,0.9222009716704516,0.02581844022713308,-0.9996666485105112,0.0,1200.0,1.5,1.0,41.42525000000001,-86.4985,0.9901348451362866,0.0
333209,45456.0,5.6,3.0,1.0,0.0,-0.8571673007021123,0.5150380749100542,-0.19667288979357625,-0.980469160361632,0.0,0.0,5.0,5.0,40.269,-98.8323,0.9996875,0.0
699475,49473.03165642418,170.1744019481447,73.23561810628874,1.0,0.0,0.45009844103743535,-0.8929789434111368,0.7638886127905428,-0.6453481132295501,0.0,0.0,1.0,1.0,29.85375,-90.11665,0.9636738180410184,0.0
527052,42239.0,8.3,4.7,17.0,1.0,-0.7223639620597561,0.6915130557822691,0.043022233004530584,-0.99907411510223,0.0,1800.0,4.5,2.0,40.3704,-93.43005,0.9972094658434224,0.0
640378,30815.0,30.6,14.4,5.0,1.0,-0.9824503977255096,-0.18652403600873468,-0.16280701293851646,-0.9866579328916572,0.0,0.0,1.0,1.0,31.5893,-89.96039999999998,0.9982890941975852,0.0
232001,36766.0,14.5,6.5,0.0,0.0,-0.8968727415326885,0.442288690219001,0.7856498550787147,-0.6186714032625031,0.0,0.0,8.0,8.0,34.24,-96.404,0.9854633249487328,0.0
560746,43134.0,16.5,8.2,2.0,0.0,-0.8549118706729468,0.5187732581605211,0.9951053111006976,-0.09882013873287143,0.0,0.0,4.0,4.0,37.46995,-95.61955,0.991914027857478,0.0
510466,51712.0,11.4,5.2,1.0,1.0,-0.5948227867513415,-0.8038568606172172,0.7748840413670407,-0.6321034111873487,0.0,0.0,8.0,8.0,40.3828,-98.2741,0.9978205530564564,0.0
355195,35424.0,69.9,30.1,2.0,0.0,-0.1993679344171965,0.9799247046208296,-0.6994583270516471,0.7146733860429609,0.0,50.0,5.5,5.0,36.53,-77.095,0.979769668377966,0.0
339704,29633.0,39.0,16.1,12.0,1.0,-0.9612616959383188,0.2756373558169994,-0.9951053111006974,-0.09882013873287213,0.0,5600.0,3.5,3.0,33.7701,-90.7208,0.9677088163211234,0.0
246153,55375.0,16.2,7.5,1.0,0.0,-0.5555702330196022,0.8314696123025452,0.11165900712169513,-0.993746580436178,0.0,0.0,4.0,4.0,43.279,-95.749,0.9982222889907107,0.0
259756,37128.0,91.5,40.0,8.0,0.0,-0.9692309097067544,-0.2461532930289929,-0.9070138128026362,0.4211008707960892,0.0,700.0,1.0,0.0,34.363600000000005,-86.0333,0.9979452670510728,0.0
616654,43092.0,69.4,43.9,1.0,0.0,-0.4578739151169575,0.8890171414857361,0.989932495087353,0.141540295217043,0.0,0.0,4.5,4.0,36.6818,-93.57375,0.9084733153216648,0.0
504765,44329.0,74.5,31.4,2.0,1.0,-0.9099612708765432,0.4146932426562389,0.9033558023246844,-0.4288919379124835,0.0,250.0,0.5,0.0,35.43115,-91.6628,0.9932159478002204,0.0
428694,107942.0,314.4,117.6,1.0,0.0,0.7101853756232853,0.7040147244559684,0.4937755501599772,0.8695893893466109,0.0,0.0,1.5,1.0,35.88535,-87.1152,0.9979957860116142,0.0
603784,50441.0,6.9,3.5,4.0,0.0,-0.4656145203251117,0.8849876374630418,-0.6994583270516471,0.7146733860429609,0.0,600.0,16.0,15.0,36.9775,-99.3155,0.997278985394896,0.0
372675,42348.0,56.7,26.0,1.0,0.0,0.19509032201612814,-0.9807852804032304,0.8758917051442429,0.4825077417612185,0.0,0.0,1.0,1.0,35.04955,-85.53739999999998,0.9724938994631528,0.0
609815,48453.0,2.6,1.3,1.0,0.0,-0.7933533402912352,0.6087614290087205,0.44051878435049496,-0.8977433935342337,0.0,0.0,2.0,2.0,39.06745,-101.20825,0.999897493243873,0.0
178047,47194.0,30.9,14.2,4.0,1.0,-0.981627183447664,0.19080899537654425,0.19667288979357647,-0.9804691603616321,0.0,50.0,1.5,1.0,38.36905,-98.7931,0.9941929538212141,0.0
444682,55347.0,51.4,21.5,1.0,0.0,-0.09150161866340234,-0.9958049275746618,0.9536809966304456,-0.3008198076356673,0.0,225.0,2.5,1.0,33.534949999999995,-83.65325,0.979499182223225,0.0
95963,52181.0,147.8,62.5,5.0,0.0,0.8571673007021123,-0.5150380749100543,0.9979171608653922,-0.06450844944931622,0.0,20.0,1.5,1.0,34.83715,-86.81540000000003,0.9221825128872346,0.0
589189,44378.0,25.6,11.8,14.0,0.0,-0.4226182617407,0.9063077870366496,0.545240438540651,-0.8382797052177744,0.0,800.0,2.0,2.0,39.29445,-90.4217,0.9940505610778552,0.0
692316,44257.0,71.4,31.2,3.0,0.0,-0.928809552871924,0.3705574375098364,0.6152845999633276,-0.7883050558305255,0.0,0.0,0.5,0.0,39.58665,-83.66225,0.998378458061029,0.0
302506,37195.0,52.1,21.7,9.0,0.0,0.030538513209822662,-0.9995335908367128,0.9721181966290612,-0.23449138957040985,1.0,4000.0,2.0,1.0,32.701350000000005,-88.95125,0.997428316509508,0.0
184381,55088.0,682.6,410.9,5.0,0.0,-0.15212338618991633,0.9883615104677608,0.1457991969198751,-0.9893142039703664,0.0,0.0,4.0,4.0,27.334850000000007,-82.32829999999998,0.7663578459756804,0.0
762451,49932.0,2.7,1.2,4.0,0.0,-0.9320078692827986,0.3624380382837015,0.6932812268869777,-0.7206671495538609,0.0,0.0,19.0,19.0,38.2332,-101.57855,0.998877339294127,0.0
566652,50767.0,17.0,9.0,2.0,1.0,-0.9483236552061992,0.31730465640509226,0.7856498550787147,-0.6186714032625031,0.0,400.0,2.5,2.0,42.52645,-94.57725,0.9962594605932426,0.0
447858,40164.0,7.7,3.6,5.0,0.0,-0.2334453638559057,-0.9723699203976766,0.8064799463209448,-0.5912614448635781,0.0,0.0,7.0,7.0,38.1,-102.43,0.9963936460056436,0.0
307239,50296.0,575.2,245.4,17.0,1.0,-0.9949685182509116,-0.10018806161207644,0.6420547132365637,-0.7666588193001591,0.0,3200.0,1.5,1.0,42.27475,-89.19015,0.9886567164179104,0.0
365556,38166.0,24.4,14.6,3.0,1.0,-0.9772311064626787,-0.21217767215644648,0.9679377830240642,-0.2511900638848193,0.0,600.0,1.5,1.0,35.45395,-92.2829,0.9777158005191364,0.0
528936,64155.0,769.9,350.2,2.0,0.0,-0.3502073812594673,-0.9366721892483976,0.09453674981719913,-0.9955213724144752,0.0,0.0,1.0,1.0,29.3372,-94.9646,0.4330003089916573,0.0
350402,48690.0,620.3,278.6,2.0,0.0,0.8594064115014528,-0.5112930860770519,0.9033558023246844,-0.4288919379124835,0.0,0.0,1.0,1.0,35.120000000000005,-85.15,0.9419149822879764,0.0
377661,51667.0,93.5,38.2,2.0,0.0,0.984807753012208,0.1736481776669304,0.9634705485641488,-0.2678143051621742,0.0,0.0,3.0,3.0,27.9247,-97.22925,0.9795321637426899,0.0
245578,54651.0,5.3,2.7,5.0,0.0,-0.9455185755993168,-0.32556815445715664,0.2470221804809355,-0.9690098257244062,0.0,120.0,9.5,8.0,48.5,-95.62,0.9791274801286328,0.0
133414,41778.0,195.7,88.0,0.0,0.0,0.21217767215644684,-0.9772311064626787,-0.8165380514459157,-0.5772916165517278,0.0,0.0,1.0,1.0,33.6415,-85.6832,0.9895147724117658,0.0
603839,62824.0,1748.0,830.0,4.0,0.0,-0.9647873238288129,-0.2630312144579744,-0.6744436188329457,0.7383263540031063,0.0,400.0,1.5,1.0,33.56865,-84.61009999999997,0.9856078754304536,0.0
349809,40296.0,23.2,10.3,8.0,0.0,-0.9396926207859082,-0.3420201433256694,-0.801361088174677,0.5981809144059159,0.0,450.0,7.0,6.0,35.0169,-98.53405,0.9907765522907478,0.0
590307,57315.0,38.2,16.7,7.0,1.0,-0.9999904807207344,0.004363309284747004,0.19667288979357647,-0.9804691603616321,0.0,75.0,2.5,2.0,41.1646,-91.67435,0.9963567575141876,0.0
331494,50125.0,316.6,154.5,1.0,0.0,-0.9876883405951378,0.15643446504023067,-0.5595892624101763,-0.8287700871745041,0.0,0.0,1.0,1.0,28.8724,-81.7114,0.8110738487069561,0.0
302177,44000.0,34.9,16.7,3.0,0.0,-0.08280820751220437,-0.9965655024977614,0.9988797155850336,-0.04732138832243185,0.0,150.0,1.5,0.0,36.08455,-87.78094999999998,0.9537991737021736,0.0
304899,80634.0,133.9,53.8,1.0,0.0,-0.7223639620597561,0.6915130557822691,0.9536809966304456,-0.3008198076356673,0.0,0.0,1.5,1.0,40.13805,-86.6281,0.9991966922622564,0.0
231826,48118.0,4.5,2.5,0.0,0.0,-0.6190939493098341,-0.7853169308807448,0.7856498550787147,-0.6186714032625031,0.0,0.0,9.0,9.0,36.793,-98.06200000000001,0.9972996671914546,0.0
566854,43600.0,39.8,18.0,2.0,1.0,-0.9351352096860116,-0.3542910379977157,0.7176769136759621,-0.6963762255968722,0.0,0.0,2.0,2.0,38.404,-95.985,0.9907063197026024,0.0
154540,30616.0,20.0,11.4,6.0,0.0,-0.3090169943749476,0.9510565162951536,0.7469720876965552,0.6648553979642865,1.0,3500.0,4.5,3.0,33.26,-82.825,0.9857107044372022,0.0
134911,40283.0,97.5,40.9,1.0,0.0,0.8987940462991669,-0.4383711467890775,-0.8880573226294929,-0.4597327394521046,0.0,0.0,2.0,2.0,31.695999999999998,-89.3549,0.9929828071629674,0.0
98075,56090.0,2186.1,990.6,2.0,1.0,-0.05233595624294357,-0.9986295347545738,0.7638886127905428,-0.6453481132295501,0.0,0.0,3.5,3.0,39.98755,-83.24565,0.9791724163308864,0.0
154256,51082.0,1013.8,451.2,10.0,0.0,-0.6851829903263588,-0.7283709698824006,0.6486295610349814,0.7611042586607747,1.0,1250.0,4.0,3.0,35.69425,-97.5066,0.9867060150061946,0.0
253559,43687.0,179.2,74.2,1.0,0.0,-0.8968727415326883,-0.44228869021900136,-0.3131070409358267,-0.9497178427914316,0.0,0.0,4.0,4.0,36.3707,-76.30895000000002,0.7838584853510226,0.0
263230,56010.0,145.6,69.7,1.0,0.0,0.6052939880428945,-0.7960020025346219,-0.9070138128026362,0.4211008707960892,0.0,0.0,2.0,2.0,41.3022,-85.8164,0.9584949223470842,0.0
576176,50122.0,71.7,23.9,8.0,0.0,-0.2840153447039224,-0.9588197348681932,0.6016240632249226,-0.7987793728863649,0.0,3000.0,2.5,2.0,31.273200000000006,-97.90315,0.9955619062038684,0.0
588944,57607.0,670.2,337.4,3.0,0.0,-0.8064446042674827,-0.5913096483635822,0.3617137307297677,-0.9322892131745132,0.0,0.0,3.0,3.0,26.96745,-80.0881,0.8265848653593564,0.0
285733,36766.0,14.5,6.5,7.0,0.0,-0.9958049275746618,0.09150161866340184,0.9760105506323684,-0.21772323039653174,0.0,400.0,2.5,2.0,34.34165,-96.1876,0.9854633249487328,0.0
689747,46170.0,93.0,38.9,11.0,0.0,-0.9996573249755571,-0.026176948307873482,0.9988797155850336,-0.04732138832243185,0.0,3600.0,1.5,1.0,36.83575,-94.3219,0.9970794299302572,0.0
300781,49473.03165642418,170.1744019481447,73.23561810628874,2.0,0.0,-0.13052619222005132,-0.9914448613738104,0.7526668275320084,-0.6584015846980488,0.0,0.0,1.0,1.0,41.8284,-88.77525,0.9636738180410184,0.0
366424,49473.03165642418,170.1744019481447,73.23561810628874,2.0,0.0,0.9647873238288128,0.2630312144579749,0.9844738167520922,0.1755314904214282,0.0,20.0,1.5,1.0,29.9555,-92.08775,0.9636738180410184,0.0
202997,49473.03165642418,170.1744019481447,73.23561810628874,6.0,0.0,0.8191520442889921,-0.5735764363510458,-0.12020804489935275,0.9927487224577402,0.0,750.0,3.5,2.0,32.80500000000001,-92.51,0.9636738180410184,0.0
193851,73684.0,990.8,350.1,1.0,0.0,-0.9807852804032304,-0.19509032201612864,-0.7412220108485957,-0.6712599575675315,0.0,0.0,1.0,1.0,41.93755,-88.46889999999998,0.9921022510492176,0.0
477112,45074.0,33.4,15.8,1.0,0.0,-0.9238795325112866,0.38268343236509,-0.8674563547295971,0.4975132889071803,0.0,0.0,1.0,1.0,36.9616,-88.93439999999998,0.9012386276444152,0.0
762446,49932.0,2.7,1.2,5.0,0.0,-0.9440890203927844,0.32969064526278663,0.6932812268869777,-0.7206671495538609,0.0,0.0,12.5,12.0,38.14585,-101.6188,0.998877339294127,0.0
246075,46756.0,3.4,1.9,8.0,0.0,-0.6946583704589976,0.7193398003386509,0.6016240632249226,-0.7987793728863649,0.0,750.0,11.5,9.0,38.86825,-100.1258,0.9887175838956016,0.0
680140,31662.0,18.0,9.7,3.0,0.0,0.14349262199117935,-0.9896513868196702,0.9979171608653922,-0.06450844944931622,0.0,2640.0,5.5,5.0,31.9169,-84.81025,0.9938960707405946,0.0
242590,31225.0,37.5,11.9,2.0,0.0,0.19080899537654494,-0.9816271834476641,0.02581844022713308,-0.9996666485105112,0.0,0.0,3.5,2.0,26.5482,-97.78415,0.7529932293725374,0.0
285547,45907.0,32.3,14.2,1.0,0.0,-0.9772311064626787,-0.21217767215644648,0.9760105506323684,-0.21772323039653174,0.0,0.0,11.0,11.0,37.4417,-96.54955,0.9941011806469272,0.0
523679,51820.0,46.5,20.4,12.0,0.0,-0.9255405040175664,0.3786486173524327,-0.3294084822245302,-0.9441875088341994,0.0,2400.0,2.0,2.0,47.85665,-97.52675,0.9978325807572076,0.0
576051,45414.0,3.3,1.2,4.0,0.0,-0.5913096483635824,-0.8064446042674825,0.6807734094770161,-0.7324940716135789,0.0,0.0,7.0,7.0,31.0103,-102.29,0.9997964246288424,0.0
517398,49482.0,25.8,11.6,3.0,0.0,-0.8457278217039733,-0.5336145159156114,0.8064799463209448,-0.5912614448635781,0.0,0.0,1.5,1.0,43.95685,-94.6003,0.98912969322084,0.0
604269,36091.0,31.6,14.4,2.0,0.0,0.13917310096006544,0.9902680687415704,-0.6744436188329457,0.7383263540031063,0.0,600.0,5.0,5.0,32.9433,-89.29995,0.9953285580815944,0.0
310520,74212.0,248.5,103.2,3.0,0.0,-0.8638355052043956,-0.5037739770455264,0.9721181966290612,-0.23449138957040985,0.0,50.0,0.5,0.0,33.24145,-86.8252,0.969611997084728,0.0
304884,51425.0,63.1,29.1,6.0,0.0,-0.8433914458128857,0.5372996083468239,0.9536809966304456,-0.3008198076356673,0.0,400.0,2.5,2.0,39.90795,-87.44395,0.9882660716346708,0.0
696553,49473.03165642418,170.1744019481447,73.23561810628874,2.0,1.0,-0.21643961393810293,-0.9762960071199334,0.8800122039735357,-0.47495107206705,0.0,0.0,1.0,1.0,30.6445,-91.08205,0.9636738180410184,0.0
516102,37468.0,37.6,16.2,16.0,0.0,-0.9723699203976768,0.2334453638559048,0.895839290734909,-0.4443781781046132,0.0,1350.0,0.5,0.0,32.402649999999994,-89.20405,0.9974120082815736,0.0
743020,49473.03165642418,170.1744019481447,73.23561810628874,1.0,1.0,0.7460573750616996,-0.6658816660008342,0.9368813462954316,-0.3496474552512284,0.0,0.0,0.5,0.0,29.4668,-90.31495,0.9636738180410184,0.0
724675,55954.0,266.7,102.3,1.0,0.0,-0.6394390019805846,-0.7688418320734597,-0.9813064702716092,0.19245158197082995,0.0,0.0,0.5,0.0,45.25475,-122.77155,0.9914716981132076,0.0
170839,40885.0,46.5,20.6,2.0,0.0,0.8064446042674828,-0.5913096483635821,0.8064799463209448,-0.5912614448635781,1.0,880.0,4.5,4.0,37.6477,-92.55,0.9957162016119582,0.0
530497,52763.0,170.1744019481447,73.23561810628874,1.0,0.0,-0.4578739151169575,0.8890171414857361,0.02581844022713308,-0.9996666485105112,0.0,0.0,1.0,1.0,41.5621,-86.85549999999998,0.9636738180410184,0.0
263546,51252.0,29.1,18.0,1.0,0.0,0.6723668074346684,-0.7402181274868318,-0.4250003399695539,-0.9051931898913976,0.0,0.0,8.0,4.0,46.4802,-95.844,0.8865068733311157,0.0
678853,39438.0,96.6,46.9,5.0,0.0,-0.3338068592337713,0.9426414910921784,0.8498170915275278,0.5270777086423722,0.0,120.0,2.0,0.0,36.5747,-88.45885000000001,0.9374726077428779,0.0
520636,44016.0,3.6,2.1,14.0,0.0,-0.9999904807207344,0.004363309284747004,0.26366549272800704,-0.9646141756912436,1.0,2500.0,3.5,2.0,41.81525,-99.0932,0.9972172634673948,0.0
186816,87549.0,287.6,119.6,12.0,0.0,-0.4539904997395463,-0.8910065241883681,-0.45590669350845897,-0.8900275764346766,1.0,600.0,2.0,1.0,41.271,-74.62129999999998,0.9687721656027176,0.0
172095,53034.0,53.0,24.4,12.0,0.0,-0.8216469379421633,-0.5699967625963036,-0.2135209154397959,-0.9769384927771816,0.0,1500.0,3.5,2.0,45.2314,-94.92075,0.9239635878703544,0.0
173251,53549.0,29.4,14.2,2.0,0.0,-0.17364817766693047,-0.984807753012208,0.8064799463209448,-0.5912614448635781,0.0,0.0,4.0,4.0,43.06,-94.9775,0.9906564906826874,0.0
543440,45966.0,10.4,5.5,7.0,0.0,-0.9537169507482268,-0.3007057995042738,-0.9307239310379792,-0.3657225234972692,0.0,100.0,2.5,1.0,40.43775,-95.4071,0.9948557613654954,0.0
92934,47422.0,29.6,14.0,3.0,0.0,-0.9998476951563912,0.01745240643728313,0.44051878435049496,-0.8977433935342337,0.0,0.0,1.5,1.0,41.0274,-94.34645,0.9949506810709252,0.0
315848,54305.0,56.3,23.1,36.0,0.0,-0.8638355052043956,-0.5037739770455264,0.6152845999633276,-0.7883050558305255,1.0,25200.0,6.0,5.0,35.834,-97.515,0.9933229170839843,0.0
157294,43367.0,53.1,24.0,2.0,1.0,-0.8808907382053859,0.4733196671848428,0.9973249731081556,0.07309512989807777,0.0,30.0,2.0,2.0,35.35,-85.36,0.9993234100135318,0.0
267589,57579.0,99.4,51.6,4.0,0.0,0.9832549075639546,0.18223552549214744,-0.6870527672236675,0.726607524768565,0.0,300.0,1.0,1.0,42.27805,-73.65575,0.9790827895784164,0.0
373108,46367.0,215.6,93.2,1.0,0.0,-0.6427876096865396,0.7660444431189778,0.9778483415056568,0.20931464596304847,0.0,100.0,1.5,1.0,36.08755,-94.12945,0.989038334330803,0.0
94436,62284.0,182.6,72.8,7.0,0.0,0.10886687485196456,-0.9940563382223196,0.9979171608653922,-0.06450844944931622,0.0,5400.0,2.0,1.0,32.3715,-90.042,0.9620265727152056,0.0
566997,58217.0,52.8,22.4,4.0,0.0,-0.484809620246337,-0.8746197071393959,0.9951053111006976,-0.09882013873287143,0.0,400.0,2.0,2.0,38.08555,-87.0566,0.9883167675559872,0.0
504758,47966.0,503.8,231.1,19.0,1.0,-0.9996573249755571,0.026176948307873114,0.9033558023246844,-0.4288919379124835,1.0,18480.0,4.0,2.0,34.84585,-92.5546,0.9406928658098704,0.0
604257,34452.0,46.4,18.8,8.0,0.0,-0.07845909572784562,0.9969173337331279,-0.6870527672236675,0.726607524768565,0.0,3080.0,2.0,1.0,32.42595,-89.69015,0.9980176608397908,0.0
169523,48748.0,77.2,33.5,1.0,0.0,-0.9025852843498609,0.4305110968082948,-0.02581844022713239,-0.9996666485105112,0.0,0.0,3.0,3.0,38.8913,-97.4472,0.9984888605453968,0.0
572840,74856.0,4.2,1.8,31.0,0.0,-0.9063077870366496,-0.4226182617407,0.9679377830240642,-0.2511900638848193,0.0,525.0,9.5,6.0,35.691,-100.1905,0.9935647254867568,0.0
80989,38658.0,23.9,10.5,1.0,0.0,-0.9523957996432784,-0.3048642990280112,0.5808002734538009,0.8140460935082178,0.0,75.0,1.0,0.0,35.10755,-93.06305,0.9801024387159328,0.0
334950,40679.0,12.7,6.4,3.0,1.0,-0.06540312923014367,0.9978589232386036,0.09453674981719913,-0.9955213724144752,0.0,70.0,0.5,0.0,39.69445,-92.0455,0.9970934862239209,0.0
740791,44980.0,112.8,66.7,5.0,1.0,-0.7906895737438435,0.612217280034449,0.9657399376548548,0.2595117970697999,0.0,3150.0,4.0,2.0,34.76525,-83.7515,0.9937244539862102,0.0
698136,61795.0,372.5,155.3,10.0,0.0,-0.15212338618991642,-0.9883615104677608,0.9995462806873572,-0.030120304846908117,0.0,3000.0,2.0,1.0,32.652249999999995,-83.65835,0.9884712571067592,0.0
695110,49237.0,73.7,29.0,1.0,0.0,-0.9702957262759964,-0.24192189559966776,0.9979171608653922,-0.06450844944931622,0.0,90.0,2.0,2.0,38.64655000000001,-86.97115,0.9831071027994598,0.0
523698,50625.0,9.5,4.5,13.0,0.0,-0.8141155183563196,0.5807029557109393,-0.3294084822245302,-0.9441875088341994,1.0,9600.0,3.0,2.0,47.84,-96.215,0.9997919075144508,0.0
641254,46825.0,4.9,2.6,8.0,0.0,-0.9940563382223196,0.10886687485196472,0.6016240632249226,-0.7987793728863649,0.0,400.0,2.0,1.0,37.80555,-99.37755,0.9998713764329468,0.0
460280,48616.0,73.1,34.7,1.0,0.0,-0.8638355052043956,-0.5037739770455264,-0.14579919691987442,-0.9893142039703664,0.0,600.0,1.0,1.0,40.5392,-81.23630000000001,0.9891710325119696,0.0
220469,41543.0,109.4,50.4,14.0,1.0,-0.9999143275740071,-0.013089595571344698,0.9242907221930934,-0.3816892202666588,1.0,1500.0,1.5,1.0,34.12585,-86.76375,0.9732722311991736,0.0
239162,48943.0,44.2,20.1,2.0,0.0,-0.9411760152563708,0.3379167180033267,0.11165900712169513,-0.993746580436178,0.0,0.0,0.5,0.0,43.803999999999995,-93.4885,0.9787796572630881,0.0
612933,40523.0,89.6,40.4,1.0,0.0,-0.3907311284892747,0.92050485345244,0.8013610881746766,0.5981809144059164,0.0,200.0,1.5,1.0,31.2549,-85.50049999999997,0.997245423849298,0.0
374135,49473.03165642418,170.1744019481447,73.23561810628874,1.0,0.0,0.7575649843840495,-0.6527597524627226,0.9844738167520922,0.1755314904214282,0.0,0.0,5.0,5.0,30.34615,-90.94085,0.9636738180410184,0.0
85106,40169.0,58.1,30.9,6.0,1.0,-0.4500984410374347,-0.8929789434111371,0.7354170229639855,0.6776147890466889,0.0,200.0,3.0,1.0,33.053000000000004,-85.96195,0.9350995106035888,0.0
296236,32691.0,15.2,8.0,37.0,0.0,-0.9990482215818578,0.043619387365335764,0.9033558023246844,-0.4288919379124835,1.0,12500.0,1.5,1.0,32.261,-88.2243,0.99200747127685,0.0
472106,45004.0,453.4,208.2,1.0,0.0,-0.9914448613738104,-0.13052619222005166,-0.3456123126707333,-0.9383773917408642,0.0,0.0,9.0,9.0,30.3871,-86.9909,0.7504973133645821,0.0
750858,42287.0,75.0,36.0,1.0,1.0,0.8410390129643924,0.5409744713679939,0.9760105506323684,-0.21772323039653174,0.0,0.0,3.5,3.0,34.38665,-89.4588,0.9300658117518882,0.0
167362,34018.0,27.8,12.2,1.0,0.0,-0.1564344650402311,0.9876883405951375,0.9886775902323404,-0.1500553983446526,0.0,0.0,1.0,1.0,31.916999999999998,-84.5486,0.993307669529168,0.0
567780,50954.0,13.2,6.5,4.0,1.0,-0.9953961983671789,-0.0958457525202244,0.7176769136759621,-0.6963762255968722,0.0,25.0,6.5,6.0,45.3405,-95.3296,0.9865592469987636,0.0
684618,52520.0,227.6,94.8,2.0,0.0,-0.9990482215818578,0.043619387365335764,0.9886775902323404,-0.1500553983446526,0.0,0.0,2.0,2.0,32.24635,-95.09945,0.9702333319294107,0.0
674504,49473.03165642418,170.1744019481447,73.23561810628874,4.0,0.0,0.3826834323650899,-0.9238795325112868,0.034421611622745735,0.9994074007397048,0.0,200.0,3.5,3.0,30.45765,-93.22755,0.9636738180410184,0.0
766932,53960.0,23.9,10.9,4.0,0.0,-0.9824503977255098,0.18652403600873432,-0.5737722679043243,-0.8190148866680802,0.0,125.0,3.5,3.0,40.9887,-97.75585,0.9942344094611256,0.0
368667,44225.0,1.6,1.0,2.0,1.0,-0.8968727415326885,0.442288690219001,0.8880573226294932,-0.459732739452104,0.0,0.0,14.0,14.0,32.980149999999995,-100.41915,0.9957293749456664,0.0
423987,49473.03165642418,170.1744019481447,73.23561810628874,0.0,0.0,-0.9961946980917455,0.08715574274765789,-0.0859647987374467,0.9962981749346076,0.0,0.0,2.0,2.0,29.8751,-90.0979,0.9636738180410184,0.0
520288,134609.0,605.8,212.3,4.0,0.0,0.6122172800344493,0.7906895737438434,0.7176769136759621,-0.6963762255968722,0.0,0.0,1.0,1.0,38.96575,-77.69305,0.9892927044556163,0.0
157242,40597.0,32.5,15.3,3.0,1.0,-0.9550199444571866,-0.29654157497557104,0.8631421280499114,-0.5049610547215204,0.0,250.0,3.0,2.0,33.2315,-94.345,0.975674775074975,0.0
278835,41705.0,67.3,30.4,6.0,0.0,-0.984807753012208,0.17364817766692994,0.8115390590073609,0.5842981736283684,0.0,200.0,2.5,2.0,36.54865,-88.79085,0.9909301531995904,0.0
566995,65809.0,155.1,62.9,3.0,0.0,-0.4500984410374347,-0.8929789434111371,0.9951053111006976,-0.09882013873287143,0.0,300.0,3.0,2.0,38.05185,-87.15575,0.9840685334356221,0.0
239958,51274.0,11.0,6.1,30.0,1.0,-0.9883615104677608,0.15212338618991678,-0.5877852522924734,-0.8090169943749472,0.0,1600.0,2.0,1.0,46.0243,-95.93495,0.9525265865017029,0.0
